id,cluster,subword,word_types,cum_freq,idiosincracy_index
155,0,ori</w>,9,91,10.11111111111111
156,0,ikasle,10,89,8.9
157,0,ango</w>,8,89,11.125
158,0,izan</w>,1,88,88.0
159,0,zit,39,202,5.17948717948718
160,0,orduan</w>,3,87,29.0
161,0,erantzun</w>,1,87,87.0
162,2,uen</w>,33,304,9.212121212121213
163,0,zer</w>,3,84,28.0
164,0,joan</w>,1,84,84.0
165,0,enak</w>,27,83,3.074074074074074
166,0,atzen</w>,30,84,2.8
167,0,iz</w>,36,124,3.4444444444444446
168,2,da,189,436,2.306878306878307
169,0,etx,19,82,4.315789473684211
170,0,ago</w>,24,82,3.4166666666666665
171,0,aten</w>,18,90,5.0
172,0,ap,42,79,1.880952380952381
173,0,iko</w>,44,91,2.0681818181818183
174,0,egiten</w>,1,78,78.0
175,0,atik</w>,36,78,2.1666666666666665
176,0,has,23,96,4.173913043478261
177,0,ara</w>,33,88,2.6666666666666665
178,0,tzeko</w>,44,77,1.75
179,0,hau</w>,1,76,76.0
180,0,egin,9,76,8.444444444444445
181,0,sem,17,79,4.647058823529412
182,2,bai,58,321,5.5344827586206895
183,0,arri</w>,18,73,4.055555555555555
184,2,ho,96,368,3.8333333333333335
185,0,dit,36,135,3.75
186,0,mai,25,100,4.0
187,0,bait,41,107,2.609756097560976
188,2,su,78,573,7.346153846153846
189,2,ja,112,461,4.116071428571429
190,0,har</w>,6,69,11.5
191,0,eng,61,89,1.459016393442623
192,0,leg,22,69,3.136363636363636
193,0,herr,23,68,2.9565217391304346
194,0,gur,34,76,2.235294117647059
195,0,utz,26,82,3.1538461538461537
196,0,ola</w>,11,67,6.090909090909091
197,0,agin,20,67,3.35
198,0,tx,78,176,2.2564102564102564
199,0,sin,23,67,2.9130434782608696
200,0,dik</w>,25,71,2.84
201,0,zu</w>,27,90,3.333333333333333
202,0,oren</w>,10,65,6.5
203,0,horr,19,65,3.421052631578948
204,0,han,21,68,3.238095238095238
205,0,atera</w>,8,86,10.75
206,0,zait,22,67,3.0454545454545454
207,0,gald,11,74,6.727272727272728
208,2,tu</w>,131,596,4.549618320610687
209,0,ego,14,79,5.642857142857143
210,0,beste</w>,3,63,21.0
211,0,og,42,107,2.5476190476190474
212,0,ki</w>,28,83,2.9642857142857144
213,0,jainkoaren</w>,1,62,62.0
214,0,etorr,10,62,6.2
215,0,nir,9,62,6.888888888888889
216,0,hi,80,227,2.8375
217,0,un</w>,25,185,7.4
218,0,irik</w>,29,64,2.206896551724138
219,0,hil,29,59,2.034482758620689
220,0,harr,44,86,1.9545454545454544
221,0,gert,15,80,5.333333333333333
222,0,ete</w>,16,59,3.6875
223,0,eman</w>,2,59,29.5
224,0,eak</w>,40,100,2.5
225,0,dea</w>,14,59,4.214285714285714
226,0,ana</w>,29,59,2.034482758620689
227,0,os,46,79,1.7173913043478262
228,0,nah,17,65,3.823529411764706
229,0,etik</w>,26,58,2.230769230769231
230,0,e-,28,72,2.571428571428572
231,0,una</w>,17,64,3.764705882352941
232,0,ote</w>,5,57,11.4
233,0,jen,23,94,4.086956521739131
234,0,bez,7,57,8.142857142857142
235,0,antz,32,158,4.9375
236,0,zego,7,57,8.142857142857142
237,0,su</w>,12,59,4.916666666666667
238,0,behar</w>,1,56,56.0
239,0,zki,25,76,3.04
240,0,ure</w>,4,64,16.0
241,0,koa</w>,30,79,2.6333333333333333
242,0,gor,44,74,1.681818181818182
243,0,gar,51,101,1.9803921568627447
244,0,gal,31,121,3.903225806451613
245,0,beg,12,55,4.583333333333333
246,0,zen,40,88,2.2
247,0,uan</w>,21,144,6.857142857142857
248,0,kon,25,71,2.84
249,0,gai,48,108,2.25
250,0,aurr,16,64,4.0
251,0,hasi</w>,1,52,52.0
252,0,batean</w>,3,51,17.0
253,0,hur,18,56,3.111111111111111
254,0,galdet,4,51,12.75
255,0,egingo</w>,1,51,51.0
256,0,bot,5,51,10.2
257,0,ast,32,77,2.40625
258,0,ok</w>,22,55,2.5
259,0,gau,13,50,3.8461538461538463
260,0,ari,81,158,1.9506172839506173
261,0,zai,75,239,3.1866666666666665
262,2,tza,138,295,2.13768115942029
263,0,ka</w>,45,78,1.7333333333333334
264,0,eld,15,77,5.133333333333334
265,0,zituen</w>,3,49,16.333333333333332
266,0,uek</w>,15,116,7.733333333333333
267,0,hori</w>,1,48,48.0
268,0,far,16,50,3.125
269,0,pr,22,47,2.136363636363636
270,0,haiek</w>,1,47,47.0
271,0,guzti,18,113,6.277777777777778
272,0,erreg,17,48,2.823529411764706
273,0,et</w>,11,49,4.454545454545454
274,0,dut,14,56,4.0
275,0,dira</w>,6,52,8.666666666666666
276,0,den</w>,6,51,8.5
277,0,bak,21,52,2.4761904761904763
278,0,um,21,54,2.571428571428572
279,0,sart,13,66,5.076923076923077
280,0,ondoren</w>,1,46,46.0
281,0,izango</w>,1,46,46.0
282,0,artean</w>,4,46,11.5
283,0,kat,55,136,2.4727272727272727
284,0,hartu</w>,4,45,11.25
285,0,ant,53,207,3.9056603773584895
286,0,abr,13,45,3.4615384615384617
287,0,aur,38,123,3.236842105263158
288,0,nahi</w>,2,45,22.5
289,0,za</w>,28,90,3.2142857142857144
290,0,ori,30,65,2.1666666666666665
291,0,oa</w>,59,130,2.2033898305084745
292,0,ise,17,58,3.411764705882353
293,0,gain,14,46,3.2857142857142856
294,0,esp,7,44,6.285714285714286
295,0,batzu,4,43,10.75
296,0,azt,31,61,1.967741935483871
297,0,itz</w>,5,49,9.8
298,0,handi,18,61,3.388888888888889
299,0,si</w>,25,191,7.64
300,0,send,12,42,3.5
301,0,gizon,9,41,4.555555555555555
302,0,espir,5,41,8.2
303,0,bidal,6,41,6.833333333333333
304,0,sant,13,40,3.076923076923077
305,0,jesusi</w>,1,40,40.0
306,0,jainkoak</w>,1,40,40.0
307,0,enean</w>,17,52,3.0588235294117645
308,0,bada</w>,1,40,40.0
309,0,zuek</w>,2,54,27.0
310,0,sal,32,67,2.09375
311,0,oi,57,159,2.789473684210526
312,0,jende,15,63,4.2
313,0,jai,31,201,6.483870967741935
314,0,hark</w>,1,39,39.0
315,0,esan,10,58,5.8
316,0,bezala</w>,1,39,39.0
317,0,bi</w>,5,44,8.8
318,0,akum,10,39,3.9
319,0,atz,86,218,2.5348837209302326
320,0,or</w>,14,56,4.0
321,0,nola</w>,2,40,20.0
322,0,nag,22,71,3.227272727272727
323,0,nagus,9,38,4.222222222222222
324,0,irak,16,40,2.5
325,0,ikusi</w>,1,38,38.0
326,0,galdetu</w>,1,38,38.0
327,0,etorri</w>,1,38,38.0
328,0,duzue</w>,2,38,19.0
329,0,ditu,23,71,3.0869565217391304
330,0,batek</w>,1,38,38.0
331,0,barr,15,46,3.066666666666667
332,0,atuko</w>,20,44,2.2
333,0,tean</w>,19,147,7.736842105263157
334,0,maisu</w>,2,37,18.5
335,0,lege-,5,37,7.4
336,0,jend,20,91,4.55
337,0,farise,8,37,4.625
338,0,entzu,15,61,4.066666666666666
339,0,deabr,10,37,3.7
340,0,dir,24,92,3.8333333333333335
341,0,buru,32,75,2.34375
342,0,bar,32,87,2.71875
343,0,al</w>,10,48,4.8
344,0,uzten</w>,6,36,6.0
345,0,mah,13,37,2.8461538461538463
346,0,kont,10,43,4.3
347,0,ham,18,41,2.2777777777777777
348,0,gero</w>,1,36,36.0
349,0,eram,10,39,3.9
